Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
567,-0.8814760387218886,-0.44284519452308974,0.3227932131112304,0.1305802453739636,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,1.4668800918466842,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.8809270281198479,2.064565528752122,-0.5071973005920318,1.1121036155807955,1.0881186607522058,1.279942130744705,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,-1.2975944610809842,0.8029091288975039,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,1.1653560218891197,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,1.2771420444903758,0.1600078302782715,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-0.06519923166545,2.410806540059553,-0.10117968082458703,1.9824880521725745,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,1.385418079037127,-0.20766289448672728,1.8335605710550564,2.898264274590457,-0.24058821593611315,0.6235248286698352,0.9710598474871992,1.0398928378286332,0.2993994432069457,1.0751696538599853,1.618986490373457,0.8503808845050459,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.3974671896221218,-0.125590064172619,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-1.360491686188976,-0.29562397146455294,-0.390371572264249,325000
568,-0.6013727775604263,-0.44284519452308974,0.0009820554616626932,0.00036590860502028053,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.07543546170598353,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,0.6460727010653045,-0.5071973005920318,1.0790909905832835,0.9445391367228672,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,-1.2975944610809842,0.3723917746859727,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,-1.0951731262761026,-0.964148841607861,-0.3695478847647182,-0.2929750827024486,2.171155113777617,1.0554547695738081,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.9568159471784523,-0.7848905642207468,-0.10117968082458703,0.06766145642194381,-0.8187888067594956,-0.249675832023308,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,0.34948565968361267,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,-0.6026651673779578,0.2971756708731635,-1.2556288753767744,0.30698716627569994,0.2750701210289846,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.9898175862944766,1.6785557459790907,-0.29562397146455294,-0.390371572264249,214000
569,-0.0411662552375017,-0.44284519452308974,0.414739258153964,0.27372726213359067,-0.06423825032360539,-0.2535165352308691,1.052068435423921,2.674707496323521,-0.018508999875629616,-0.575437077372742,3.8038786848773163,0.4232966192411587,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,1.3553191149087134,2.1879038895077407,0.38582586563553234,1.1838383434384314,-0.42918462115090067,-0.11289857077562386,-0.0793220538954219,0.9633790975954601,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,-0.3418194096652513,0.3262271072936863,-0.8880906153838013,-0.31299001370164103,0.16197721764964282,-1.0951731262761026,2.1942818083058953,-0.3695478847647182,-0.2929750827024486,-1.1501148128365604,1.0078487297631595,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.857417962203609,0.698659332364852,-0.10117968082458703,1.2473843435871932,1.0871478175873686,-0.249675832023308,-1.0271868296772464,1.232387720662429,-2.2611422209713252,-0.20766289448672728,-1.0400841574870696,-0.9249036477698097,3.8904529741669123,0.6235248286698352,0.9710598474871992,1.0398928378286332,0.2504764518637372,1.0751696538599853,0.30698716627569994,0.6462383555296692,2.3381198842635618,-0.28935053509589787,-0.3054225581537417,2.0176799932484193,-0.11079180004151357,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.17788571250967,0.918793887937074,-0.29562397146455294,-0.390371572264249,316600
570,0.7991435282468852,-0.44284519452308974,0.29807653433630227,-0.3976309785592573,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,1.4140964481083702,2.209729215968897,-0.7724201266215133,-0.5071973005920318,0.2537753656454845,-0.25195689685495504,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,0.3262271072936863,-0.8880906153838013,-0.31299001370164103,0.16197721764964282,-1.0951731262761026,1.101232146278758,-0.3695478847647182,-0.2929750827024486,-1.2752311456884642,-0.24577698525059197,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-0.5519944914140419,-0.7848905642207468,-0.10117968082458703,-1.1021810045526417,1.0871478175873686,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,0.3967382067839935,-1.5620983014965208,-0.24058821593611315,2.17120252840389,0.06661706037324437,0.21861383522533764,0.24158136252860835,-0.09022961075839453,0.30698716627569994,0.5905631203545666,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.40868747364559693,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.9069228001591517,0.15903202989505727,-0.29562397146455294,-0.390371572264249,135960
571,0.7991435282468852,-0.44284519452308974,0.18487414554712994,0.37186348088642623,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,1.4140964481083702,-0.10826296709766164,-0.7724201266215133,-0.5071973005920318,-0.20840138431968297,-0.9219946756585354,-0.42918462115090067,-0.11289857077562386,0.32196230541261334,0.1992205144755829,-1.2975944610809842,0.03692370646919509,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,2.4634283827405317,-0.46152158738253074,-0.3695478847647182,-0.2929750827024486,2.1302079502988116,1.5337821219569936,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,1.4487085394898567,-0.7848905642207468,-0.10117968082458703,0.44904590738156375,-0.8187888067594956,-0.249675832023308,0.7812319615337806,-0.7561914703898819,3.816458279042762,4.455167790180623,0.3967382067839935,2.261069620863746,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.25937154119886596,-0.09022961075839453,0.30698716627569994,0.47921265000436114,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.09403406310759677,-1.360491686188976,-0.29562397146455294,-0.390371572264249,142600
572,-0.6013727775604263,-0.44284519452308974,-0.45874816975200544,-0.35959368446901097,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,0.39116976277455906,-0.40647713430475474,-1.2091537237172127,-0.42918462115090067,-0.11289857077562386,1.1245310240286839,-0.18285877708435572,-1.2975944610809842,0.5904460190268781,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,1.277227879734987,-0.059858759770148984,-0.3695478847647182,-0.2929750827024486,-0.2515520587183412,-0.4248663731096993,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-0.7533391276451349,-0.7848905642207468,-0.10117968082458703,-1.2582917383651286,1.0871478175873686,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,-1.0400841574870696,-1.5620983014965208,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,-0.6026651673779578,0.19710591585296422,-0.09022961075839453,-1.005012157822057,-0.8569929941981038,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.5871506398027615,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.6359598878086334,0.15903202989505727,-0.29562397146455294,0.7031933216314734,120000
573,-0.8814760387218886,-0.44284519452308974,0.5986313482394312,0.37921735774387383,-0.06423825032360539,-0.2535165352308691,1.052068435423921,4.16439862049226,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,1.119018934311509,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.8809270281198479,0.6460727010653045,-0.5071973005920318,1.2441541155708433,1.1838383434384314,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,-0.8700755637996181,1.2776040431837141,-0.31299001370164103,1.7839720660863752,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,0.6492855378153671,-0.4656715500902554,-0.10723365376416133,0.15842574854243022,-0.2682438732034849,-0.29350774318927425,-0.7992151207104472,1.1885107133129271,-0.10117968082458703,0.3779068388087849,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,-0.2877089940430985,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,-0.6026651673779578,0.3082945325420745,-1.2556288753767744,0.30698716627569994,0.8225432669174946,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.9032897234371611,0.9842797456602881,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,0.7188546739439582,0.918793887937074,0.8929798476883808,1.7967582155271957,224500
574,1.9195565728927344,-0.44284519452308974,0.27682019058986357,-0.02549945137634723,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,1.2929495130790967,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,2.982393276991083,0.6460727010653045,-0.5071973005920318,0.9470404905932357,0.7530997713504156,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,-0.4016916581406259,-1.5130044259245288,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-0.9827190929716965,0.7453118448360972,-0.10117968082458703,-0.1398274935819945,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,0.3967382067839935,0.9866803134103238,-0.24058821593611315,0.6235248286698352,0.06661706037324437,1.0398928378286332,0.28828058153803465,-1.2556288753767744,0.30698716627569994,-0.3373574658971452,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.04971419762428235,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.9069228001591517,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,170000
575,1.9195565728927344,-0.44284519452308974,0.0009820554616626932,0.04208014112399044,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,0.41788097635347554,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,2.982393276991083,-0.7724201266215133,1.28953682614115,-0.010325634334611195,0.99239897806598,2.9890688826403102,-0.11289857077562386,-0.48060641320345715,3.63793413851503,-1.2975944610809842,-0.10844578975807519,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,1.7839720660863752,-0.5020728747733302,-0.20252588433192392,-0.3695478847647182,-0.2929750827024486,-1.2229097701322136,-1.5402078772448995,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-1.4873550166901321,0.458398893137939,-0.10117968082458703,-0.7741508550226059,-0.8187888067594956,3.821853518122145,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.9249036477698097,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,1.0398928378286332,0.2237911838583507,-0.09022961075839453,-1.005012157822057,-0.8569929941981038,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.4640118132816169,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,2.1797840508998294,-0.17593714337852942,-0.08957661223756261,-0.9069228001591517,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,139000
576,-0.0411662552375017,-0.44284519452308974,0.4607122806753308,-0.21403763908366827,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,-0.7724201266215133,-0.5071973005920318,-0.8026286342748983,-1.6398922958052287,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,0.6841276282322146,0.0015978477333848421,-0.3695478847647182,-0.2929750827024486,-0.38804260364769094,-0.49740890996402126,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-0.8348964486501346,0.11083767522716192,-0.10117968082458703,-0.5627097345424021,-0.8187888067594956,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,0.3967382067839935,-0.2877089940430985,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.17042064784757774,-0.09022961075839453,-1.005012157822057,-0.6342920534976929,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.5081158688941616,-0.7027223652857307,1.2281516878162508,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.6359598878086334,-1.360491686188976,2.081583666841315,0.7031933216314734,118500
577,-0.0411662552375017,-0.44284519452308974,-0.8265323499229399,-0.4914563039818649,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,2.336532985684622,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,0.6460727010653045,1.28953682614115,-1.4298685092276255,-1.6398922958052287,-0.42918462115090067,-0.11289857077562386,-0.0793220538954219,0.9633790975954601,0.3217634832949854,-0.5669188163210045,0.4680148808078148,-0.3418194096652513,1.5225297783869907,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,0.6834081740477045,-0.431667235939792,-0.10723365376416133,0.15842574854243022,-0.2682438732034849,-0.29350774318927425,-0.7202064659868538,0.6146848099166106,-0.10117968082458703,-0.04695148738975546,-0.8187888067594956,3.821853518122145,0.7812319615337806,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.2877089940430985,-0.24058821593611315,0.6235248286698352,0.9710598474871992,0.21861383522533764,0.12816897350571582,-0.09022961075839453,-1.005012157822057,-1.1910444052487201,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,0.03719084126954072,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.3649969754581151,0.918793887937074,-0.29562397146455294,-0.390371572264249,145000
578,1.9195565728927344,-0.44284519452308974,1.1962806410171998,0.20399222296813904,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.09849511706160405,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,2.982393276991083,-0.7724201266215133,0.39116976277455906,-0.175388759322171,-0.8741348343154225,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,-1.2975944610809842,-0.024578772703880796,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,1.7839720660863752,2.4634283827405317,-0.2486183399595743,1.8730930209072414,2.9639283171292816,-0.626901057274053,0.25521990989956905,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.4088526966761107,-0.7848905642207468,-0.10117968082458703,-0.35719686977659654,1.0871478175873686,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.2877089940430985,-0.24058821593611315,2.17120252840389,1.8755026346011539,-0.6026651673779578,0.21267232218943966,-1.2556288753767744,0.30698716627569994,0.42353741482925844,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.5239228230758817,0.30355959562943846,3.376203995489765,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.4488486248601884,0.15903202989505727,-0.29562397146455294,0.7031933216314734,164500
579,2.199659834054197,3.311264552271389,-1.6540467553075424,-0.8322704590304721,-0.06423825032360539,5.108909307804688,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,1.4111990300796933,-0.21622337202235287,-0.7942174321319544,-0.320066794666941,-0.09260094016348196,2.3328027761805563,-0.8809270281198479,0.6460727010653045,-0.5071973005920318,1.1781288655758193,1.0881186607522058,-0.42918462115090067,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,0.3217634832949854,-0.5669188163210045,-1.2353958886161396,-0.3418194096652513,-0.8700755637996181,-0.8880906153838013,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,0.29213527858356864,-0.8215833715317725,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,-1.1636743989515395,0.8222884904136519,-0.10117968082458703,-0.21491873263103886,-0.8187888067594956,-0.249675832023308,0.7812319615337806,-0.7561914703898819,-1.0456221209685077,-0.20766289448672728,-1.0400841574870696,-0.9249036477698097,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,0.21861383522533764,0.3038469878745101,-0.09022961075839453,0.30698716627569994,0.31218694447905304,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,0.8067005760870231,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.7198115372107068,-1.360491686188976,-0.29562397146455294,0.7031933216314734,146000
580,-0.0411662552375017,0.8085247210750699,0.5066853031966976,0.25128525862034534,-0.06423825032360539,2.4276963862869096,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,-0.4463562745967792,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,0.6644010939245245,-0.7724201266215133,-0.5071973005920318,-0.5715402592923146,-1.4484529304327771,-0.42918462115090067,-0.11289857077562386,-0.48060641320345715,-0.5649380686442943,-1.2975944610809842,1.3061112312226701,0.4680148808078148,-0.3418194096652513,1.5225297783869907,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,1.1133533905751563,-0.0032128776439529147,-0.10723365376416133,-0.8854676148782329,3.7266738098627012,1.5936048170959496,-0.2792871993035742,0.9529155253331386,-0.10117968082458703,0.5814436183364577,-0.8187888067594956,-0.249675832023308,0.7812319615337806,-0.7561914703898819,1.385418079037127,-0.20766289448672728,0.3967382067839935,0.34948565968361267,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,-0.6026651673779578,0.18598705418405317,-0.09022961075839453,-1.005012157822057,-0.560058406597556,1.0133970694022776,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,-0.7027223652857307,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.09403406310759677,-1.360491686188976,-0.29562397146455294,-0.390371572264249,131500
581,-0.6013727775604263,-0.44284519452308974,0.29807653433630227,0.5600212956528448,-0.06423825032360539,-0.2535165352308691,1.052068435423921,-0.3046747520139558,-0.018508999875629616,2.404517083805911,-0.21622337202235287,0.2493660404735711,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,-0.0631737127781044,0.39116976277455906,-0.3734645093072428,0.13092183388994805,-0.42918462115090067,-0.11289857077562386,-0.0793220538954219,0.9633790975954601,-1.2975944610809842,-0.09167238634723632,0.4680148808078148,-0.3418194096652513,0.3262271072936863,0.1947567138999564,-0.31299001370164103,-0.6490202065687234,1.277227879734987,0.335219431323997,2.620639989464561,1.0015110235827582,-0.5222583061615516,0.20988082436561786,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,0.6866573213493908,-0.7848905642207468,-0.10117968082458703,-0.14180357882012726,-0.8187888067594956,3.821853518122145,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,-1.0400841574870696,0.34948565968361267,-0.24058821593611315,2.17120252840389,0.9710598474871992,-0.6026651673779578,0.19932968818674643,-0.09022961075839453,0.30698716627569994,0.46065423827932694,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,0.966517540164041,0.9250866891358664,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,1.2607804986449949,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,181900
582,-0.6013727775604263,-0.44284519452308974,1.2882266860599334,0.32152746170700025,-0.06423825032360539,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.07543546170598353,-0.320066794666941,-0.09260094016348196,-0.42331620803600223,-0.10826296709766164,1.3553191149087134,-0.5071973005920318,1.2111414905733313,1.1838383434384314,1.279942130744705,-0.11289857077562386,-0.8818907725114924,-0.9470173602042329,-1.2975944610809842,1.143968331584561,2.171425650231769,-0.3418194096652513,-0.8700755637996181,1.2776040431837141,-0.31299001370164103,-0.6490202065687234,0.09102737672944225,-0.9685385992866848,-0.3695478847647182,-0.2929750827024486,3.3699970667404053,2.245605764840028,-0.10723365376416133,-0.8854676148782329,-0.2682438732034849,-0.29350774318927425,2.248989751851416,-0.7848905642207468,-0.10117968082458703,1.069536672155246,-0.8187888067594956,-0.249675832023308,0.7812319615337806,1.232387720662429,0.16989797903430978,-0.20766289448672728,1.8335605710550564,0.9866803134103238,-0.24058821593611315,0.6235248286698352,0.9710598474871992,-0.6026651673779578,0.3082945325420745,-1.2556288753767744,1.618986490373457,4.255849436048829,-0.3113257454590069,-0.28935053509589787,-0.3054225581537417,-0.7406335114617164,0.6291214065137579,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-0.3649969754581151,0.918793887937074,0.8929798476883808,1.7967582155271957,253293
583,0.7991435282468852,-0.44284519452308974,0.5066853031966976,0.21210684570739158,15.561716140893404,-0.2535165352308691,-0.701779516033775,-0.3046747520139558,-0.018508999875629616,-0.575437077372742,-0.21622337202235287,0.9450883555439215,-0.320066794666941,-0.09260094016348196,1.4140964481083702,2.209729215968897,-0.0631737127781044,-0.5071973005920318,0.6169142406181161,0.2745013579192867,-0.42918462115090067,-0.11289857077562386,0.32196230541261334,0.1992205144755829,-1.2975944610809842,0.014559168588076585,0.4680148808078148,1.6944476450548884,0.3262271072936863,-0.8880906153838013,-0.31299001370164103,1.7839720660863752,-1.0951731262761026,0.8224825336734438,-0.3695478847647182,-0.2929750827024486,-1.2752311456884642,-0.5336801783911823,-0.10723365376416133,1.2023191119630934,-0.2682438732034849,-0.29350774318927425,-0.8756751091526344,-0.7848905642207468,-0.10117968082458703,-1.3531438297955005,1.0871478175873686,-0.249675832023308,-1.0271868296772464,-0.7561914703898819,0.16989797903430978,-0.20766289448672728,0.3967382067839935,-0.9249036477698097,-0.24058821593611315,-0.9241528710642197,-0.8378257267407104,2.682450843035224,-4.159264086026377,2.2405689184783655,-2.317011481919814,-2.1931986384005686,3.6628426991248464,3.035902267836881,-0.3054225581537417,-0.7406335114617164,-0.229177913090357,-0.35953914829025974,-0.10331282968963457,-0.2858864755036036,-0.0631393554524265,-0.05349814667406194,-0.4263145133338802,-0.17593714337852942,-0.08957661223756261,-1.4488486248601884,-0.6007298281469594,-0.29562397146455294,-0.390371572264249,118500
